Item,Qty,References,Value,Footprint,Manufacturer,MPN,Mfr_Region,Notes,Description,Datasheet,Source
1,1,C1,47uF input bulk,Capacitor_SMD:C_1206_3216Metric,Murata Electronics,GRM31CR61A476ME15L,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM31CR61A476ME15%23
2,1,C2,22uF 3V3 bulk,Capacitor_SMD:C_0603_1608Metric,Murata Electronics,GRM188R60J226MEA0D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM188R60J226MEA0D
3,1,C3,22uF 1V2 bulk,Capacitor_SMD:C_0603_1608Metric,Murata Electronics,GRM188R60J226MEA0D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM188R60J226MEA0D
4,1,C4,22uF 2V5 bulk,Capacitor_SMD:C_0603_1608Metric,Murata Electronics,GRM188R60J226MEA0D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM188R60J226MEA0D
5,1,C5,1uF LAN REF_FILT,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R61A105KE15D,Japan-based,,Capacitor,,https://www.digikey.com/en/products/detail/murata-electronics/GRM155R61A105KE15D/965904
6,1,C6,10uF LAN VDD12,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R60J106ME15D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R60J106ME15D
7,1,C7,1uF LAN VDD25,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R61A105KE15D,Japan-based,,Capacitor,,https://www.digikey.com/en/products/detail/murata-electronics/GRM155R61A105KE15D/965904
8,4,"C8, C9, C10, C11",18pF,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM1555C1H180JA01D,Japan-based,,Capacitor,,https://www.digikey.com/en/products/detail/murata-electronics/GRM1555C1H180JA01D/2854383
9,1,C12,0.1uF per KSZ power pin,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R71C104KA88D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R71C104KA88D
10,1,C13,0.1uF per KSZ AVDDH pin,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R71C104KA88D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R71C104KA88D
11,1,C14,0.1uF per KSZ 1V2 pin,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R71C104KA88D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R71C104KA88D
12,1,C15,0.1uF per LAN power pin,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R71C104KA88D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R71C104KA88D
13,1,C16,0.1uF 3V3 bootstrap,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R71C104KA88D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R71C104KA88D
14,1,C17,0.1uF 1V2 bootstrap,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R71C104KA88D,Japan-based,,Capacitor,,https://www.murata.com/en-us/products/productdetail?partno=GRM155R71C104KA88D
15,1,C18,1uF LAN VDD25 LDO,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM155R61A105KE15D,Japan-based,,Capacitor,,https://www.digikey.com/en/products/detail/murata-electronics/GRM155R61A105KE15D/965904
16,1,C19,1nF shield coupling,Capacitor_SMD:C_0402_1005Metric,Murata Electronics,GRM1555C1H102JA01D,Japan-based,,Capacitor,,https://www.digikey.com/en/products/detail/murata-electronics/GRM1555C1H102JA01D/702785
17,3,"FB1, FB2, FB3",100R@100MHz,Inductor_SMD:L_0402_1005Metric,Murata Electronics,BLM15AG121SN1D,Japan-based,,Ferrite bead,,https://www.digikey.com/en/products/detail/murata-electronics/BLM15AG121SN1D/584216
18,1,J1,RJ45 with GbE magnetics,Connector_RJ:RJ45_Pulse_JK0654219NL_Horizontal,Pulse Electronics,JK0654219NL,USA-based legacy Pulse; verify current supply chain,10/100/1000Base-T MagJack; LEDs intentionally left NC in this first-pass schematic,1-port 10/100/1000Base-T RJ45 MagJack with integrated magnetics and LEDs,https://datasheet4u.com/pdf-down/J/K/0/JK0654219_PulseATechnitrol.pdf,https://datasheet4u.com/pdf-down/J/K/0/JK0654219_PulseATechnitrol.pdf
19,1,J2,USB3/USB2 header,Connector_PinHeader_2.54mm:PinHeader_1x10_P2.54mm_Vertical,Samtec,TSW-110-07-G-S,USA-based,,1x10 2.54mm male header,,https://www.samtec.com/products/tsw-110-07-g-s-010
20,1,J3,RGMII/control header,Connector_PinHeader_2.54mm:PinHeader_1x20_P2.54mm_Vertical,Samtec,TSW-120-07-G-S,USA-based,,1x20 2.54mm male header,,https://www.samtec.com/products/tsw-120-07-g-s
21,1,J4,Switch management header,Connector_PinHeader_2.54mm:PinHeader_1x08_P2.54mm_Vertical,Samtec,TSW-108-07-G-S,USA-based,,1x8 2.54mm male header,,https://www.samtec.com/products/tsw-108-07-g-s
22,1,J5,5V input >=1A,Connector_PinHeader_2.54mm:PinHeader_1x02_P2.54mm_Vertical,Samtec,TSW-102-07-G-S,USA-based,,1x2 2.54mm male header,,https://www.samtec.com/products/tsw-102-07-g-s
23,1,J6,LAN aux header,Connector_PinHeader_2.54mm:PinHeader_1x04_P2.54mm_Vertical,Samtec,TSW-104-07-G-S,USA-based,,1x4 2.54mm male header,,https://www.samtec.com/products/tsw-104-07-g-s
24,2,"L1, L2",2.2uH >=3A,Inductor_SMD:L_Bourns_SRN6045TA,Bourns,SRN6045TA-2R2Y,USA-based,,Inductor,,https://www.bourns.com/products/magnetic-products/details/power-inductors-smd-semi-shielded/srn6045ta
25,1,L3,3.3uH LAN7800,Inductor_SMD:L_Bourns-SRN4018,Bourns,SRN4018-3R3M,USA-based,,Inductor,,https://www.bourns.com/docs/product-datasheets/srn4018.pdf
26,1,R1,6.04k 1%,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW04026K04FKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
27,1,R2,2.00k 1%,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW04022K00FKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
28,1,R3,12.0k 1%,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW040212K0FKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
29,2,"R4, R5",10k,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW040210K0FKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
30,1,R6,316k 1%,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW0402316KFKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
31,2,"R7, R9",100k 1%,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW0402100KFKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
32,1,R8,49.9k 1%,Resistor_SMD:R_0402_1005Metric,Vishay Dale,CRCW040249K9FKED,USA-based,,Resistor,,https://www.vishay.com/en/resistors-linear/fixed/surface-mount/chip-resistors/
33,1,T1,GbE PHY-to-PHY magnetics,Transformer_SMD:Transformer_Ethernet_YDS_30F-51NL_SO-24_7.1x15.1mm,YDS Tech,30F-51NL,China-based exception,Matches KiCad library footprint; replace with a non-China qualified magnetics part before release if required,Placeholder 1000BASE-T isolation/coupling transformer for internal PHY-to-PHY link,,https://www.lcsc.com/product-detail/C123168.html
34,1,U1,KSZ9563R,Package_DFN_QFN:QFN-64-1EP_8x8mm_P0.4mm_EP6.5x6.5mm_ThermalVias,Microchip Technology,KSZ9563RNXI,USA-based,,"Microchip 3-port gigabit Ethernet switch, 2 PHY + RGMII/MII/RMII MAC port",https://ww1.microchip.com/downloads/aemDocuments/documents/OTH/ProductDocuments/DataSheets/KSZ9563R-Data-Sheet-DS00002419D.pdf,https://www.microchip.com/en-us/product/ksz9563
